17.23580494965773,19.076391993612017,20.830659021601583,22.4954681173379,24.070742155213622,25.55765788049527,26.95794556297626,28.273709295767567,29.50743002836284,30.66198732884846,31.740642785804987,32.74698113720324,33.684824487455735,34.558137182511175,35.37093463978515,36.12720401320528,36.83084012185332,37.485597068462866,38.095054245978865,38.662594621586194
18.013142916228603,19.873335784462707,21.63596400437367,23.301073907989256,24.870622263669155,26.34710115948043,27.733171087835206,29.0316781795397,30.24574938861541,31.378846092846448,32.43475228959918,33.417512405349136,34.331342650273136,35.180536205204376,35.96937554354637,36.70205882524525,37.38264273402102,38.01500133056604,38.60279903865269,39.14947531205081
17.494980738723143,19.440796383818476,21.29311078777345,23.044830253885358,24.69376104402737,26.240373075260226,27.68671599055775,29.0358927171444,30.29177077834204,31.45878016581887,32.54174045220562,33.54570355755613,34.475814056913904,35.337191368977635,36.13483611333346,36.87356025281606,37.55793869956601,38.19227906199646,38.78060594345593,39.326656398097185
18.821272124517613,20.818411756492768,22.702549538749658,24.470603219152185,26.123067981984303,27.662425818388705,29.092429842599284,30.417743266147177,31.64369529687509,32.77606893261831,33.82090410077114,34.78432188648989,35.67237767298806,36.49094686710933,37.24564246319632,37.941760802134034,38.58425056900599,39.177699881764426,39.726336771754454,40.234039088217
17.62132290445893,19.532870540502582,21.361141704832527,23.09654120382406,24.734633304077462,26.27412064529377,27.71576367303886,29.061776075144344,30.31543811325041,31.480805495252845,32.562466517320246,33.56533430125273,34.494472606822704,35.354955396430974,36.15175880253554,36.88968234847761,37.57329515261443,38.206902484397375,38.79452823269877,39.339909352210455
17.866639932329683,19.893722223240882,21.818462435546625,23.631628139283176,25.329977527219544,26.913930370092192,28.38624810024503,29.751227814119414,31.0141647452068,32.18096424257036,33.25784834600124,34.25113164471311,35.167053012539384,36.01165385816582,36.79069475869253,37.509602938015654,38.173443732928455,38.7869100677785,39.35432494315044,39.879652922519384
19.025275486576252,21.080360963819704,23.01278168924814,24.81829367882622,26.49757179175924,28.05413806167573,29.49320372186208,30.82098918305941,32.04428874474951,33.170165332941814,34.20572407886326,35.15794273896464,36.03354810247073,36.83893087364931,37.580092261024824,38.262615806675655,38.89165849430445,39.47195593286621,40.00783729969197,40.503246616329676
18.839366368475698,20.841239427526865,22.730826621106132,24.504751055167333,26.162862622340526,27.707114638044352,29.140975668726856,30.469037228625833,31.69669536075015,32.82987113131579,33.87476702525005,34.837663606596884,35.724758863534326,36.542048740637725,37.295244320357504,37.989719568955174,38.630483252134,39.2221690929875,39.769039092576804,40.274995891832724
18.757655022563604,20.787503374647915,22.701194589977383,24.495344036553618,26.17024387833043,27.728346771461894,29.173554901857653,30.510816547478747,31.74582619696871,32.88476300503913,33.934058099764606,34.90019647868032,35.789558531351865,36.6083016009951,37.362278058276566,38.05698419114933,38.69753357057494,39.288648879094794,39.83466700226044,40.33955315442793
18.513028164204268,20.58415310149256,22.543027100182535,24.38210881693334,26.098943219616903,27.69443662183859,29.17184604683709,30.536078853208622,31.793149918121344,32.94974420561399,34.012867961784686,34.989580186825215,35.88679549301341,36.71114757551126,37.46890170486329,38.16590512213377,38.80756553811653,39.39884962133382,39.9442950624314,40.44803133502957
19.821331761507135,21.958207265927047,23.959134837493632,25.819851404777523,27.541030079268193,29.126575857795938,30.582562569031445,31.916464279345075,33.13655915017578,34.25146623623006,35.26979803633011,36.19991355381017,37.04975473150233,37.826748525779465,38.53775815170474,39.189069450359895,39.78640112601347,40.3349302675246,40.83932685807465,41.30379281699357
19.804080199173296,21.95908272539491,23.974298849829236,25.845311830891422,27.573295651211012,29.162875374625546,30.620833006402467,31.95524313871569,33.17485413962009,34.28863530476943,35.30545105709719,36.23383669880485,37.08185453523855,37.85701159070482,38.56622267944341,39.215805443354924,39.81149681799727,40.3584829649919,40.86143687151624,41.32455953662662
20.136762097567686,22.315520012157133,24.34994981378825,26.235314473908993,27.972702095266513,29.566964473242972,31.025362988162385,32.356597195351576,33.570087251540905,34.675450912922166,35.68213688396374,36.59918230370785,37.435065454965645,38.197628612454736,38.89405040125613,39.53085152301168,40.11392174199952,40.64855937689408,41.13951717968398,41.59105047026281
20.117725698366584,22.238091421670532,24.21879544810632,26.057975242692685,27.75776732843398,29.322928331344055,30.759985046568005,32.07660826794552,33.281113028431385,34.382060355073904,35.38795282481687,36.307015325592225,37.147048696463784,37.91534197248217,38.61862920718672,39.26307850351019,39.854303128882165,40.397386869129406,40.8969177996852,41.357026314270485
19.53075093890088,21.59348748387273,23.52824045741848,25.333311879383963,27.010315733097887,28.562966779741977,29.996438691998645,31.316927965262057,32.531298053026966,33.6467733996634,34.67068322571432,35.610258544000025,36.47248165699847,37.26398292541045,37.990977049294855,38.65923042114436,39.2740516516535,39.840298515755094,40.362395892621464,40.84436053682487
19.11896420411917,21.10846034646429,22.982103593533246,24.739641962431527,26.382439056685406,27.91296964458463,29.334712729358763,30.652059354673902,31.870153558273234,32.99468439935422,34.03166645781133,34.98723823635038,35.86749453766845,36.67835796221571,37.42548779923881,38.114221132866305,38.7495398256049,39.336057191344715,39.87801894583488,40.3793140094229
19.091110207208033,21.227000684852776,23.235963558508352,25.11008963961644,26.848092027482345,28.452790354617143,29.929585677854647,31.28546302101074,32.528297992454156,33.666360207346486,34.7079583371002,35.66119321623429,36.533794479497715,37.3330208787569,38.06560785862788,38.73774904403316,39.35510111413143,39.92280402268256,40.44551060913209,40.92742131788797
20.706235345029743,22.849077063111757,24.84359212491194,26.688669834378988,28.387383059329522,29.945577678850906,31.37092348179462,32.67219171076641,33.85868921340365,34.939826876903375,35.924807120644346,36.82241255988231,37.640875861786654,38.387811276961784,39.070190672530345,39.69435005380443,40.266015766800926,40.79034241032741,41.27195680134221,41.71500412695541
19.00287916713881,21.112026743904355,23.095971746763944,24.947447857523386,26.665664173126878,28.25375236108858,29.71722193380523,31.062981081571117,32.298687315710715,33.432302336202014,34.47178326576311,35.42487112175206,36.29895132309232,37.100968108426315,37.83737890523639,38.51413763663366,39.13669831577358,39.71003225485942,40.23865386007064,40.72665131940067
19.49110590311362,21.575492441057495,23.52843159545944,25.34629951952046,27.030629782800027,28.585980933872357,30.018681965070975,31.336054436053928,32.545903789776716,33.65617238803627,34.674698413363,35.60905000925113,36.4664157442798,37.25353797321908,37.97667860037911,38.641608734743954,39.25361535234232,39.81751950979154,40.33770190077451,40.81813260332524
19.313876355347567,21.392860227057884,23.347908950455857,25.172528894906243,26.8662535306302,28.4323153740587,29.876184279848587,31.204636280602745,32.42514171538804,33.54544951412533,34.573299487295444,35.51622429257808,36.3814175110199,37.17565147041492,37.90523234564066,38.57598262787343,39.19324306447737,39.76188787445607,40.286348495571005,40.7706423270472
19.462684247196584,21.56050085465393,23.529731837639922,25.364502151488377,27.064908227569063,28.63469157515672,30.079795439965842,31.40743874028156,32.62549899338488,33.74208918549555,34.76526519840127,35.70282675020963,36.562187715454584,37.35029831416036,38.07360561454893,38.73804163985731,39.34903067644942,39.9115093183832,40.42995439584698,40.908415241907036
19.343808610138794,21.404524251869034,23.340869851475478,25.1479954800977,26.826279242424263,28.37926334274895,29.81241762444113,31.132357259332224,32.34631880095725,33.46179381388053,34.48626803894878,35.427037383693005,36.29108259699576,37.08498935306119,37.8149030975705,38.48650986576987,39.10503587360512,39.67526012278522,40.20153554010465,40.68781526595312
18.863497299832968,20.892875344334254,22.80352637946894,24.590602285411777,26.25443210203143,27.798344265844975,29.227422544265263,30.547763211144062,31.766005593229117,32.889017696609315,33.92367664603198,34.87671297243621,35.75460170372939,36.56348950550884,37.309149986796086,37.996960793775884,38.63189715392987,39.2185374248693,39.761077025565875,40.26334787904435
17.789088632421183,19.76918152798553,21.653360568685944,23.43203486756845,25.10129092810968,26.66094422621622,28.113292160233655,29.46226533327772,30.71283182714833,31.870571591367213,32.941369350171755,33.93119279560013,34.845934004095724,35.691298733944286,36.472732331971635,37.19537357635942,37.864029596325516,38.483166395959515,39.056910634928684,39.58905925460035
18.189919354671694,20.15972994896459,22.02978868475079,23.79178974521908,25.442782922894526,26.983350849368,28.4164014722094,29.74633481045774,30.97846126342231,32.11859369900844,33.17276045487287,34.14700351848266,35.04723794245422,35.87915622202716,36.64816617227795,37.359353877146376,38.017465291644704,38.62690150919453,39.19172379572359,39.715665359055365
18.04085744709173,19.954421763641115,21.769611749277644,23.481378585710992,25.08852198316518,26.592361823712185,27.995880866631513,29.303136831256587,30.518853370536764,31.648133123828217,32.69625364361356,33.66852009335552,34.57015813508488,35.4062365868997,36.18161302885649,36.90089751089215,37.568430607197264,38.18827272949219,38.764202099123075,39.29971919098794
19.141152695495624,21.170706890596648,23.078505147237365,24.860177760849314,26.51645008051007,28.051112949619768,29.46974377343215,30.778902881864084,31.985624814274196,33.0970897253468,34.12040631342449,35.06246690698878,35.92985202362106,36.728770570524674,37.465026441565655,38.144004749998935,38.77067245792415,39.34958925128669,39.88492537885341,40.38048390193349
18.62013507420928,20.627030680495558,22.51852143042571,24.288910140621866,25.938256176527457,27.469957193572796,28.88925998628966,30.20236916024752,31.415920313259754,32.53666536500873,33.57127907152177,34.52623613354629,35.40773188744869,36.221632110417026,36.97344369125281,37.66830088842822,38.31096335244297,38.90582290046382,39.456916587709664,39.96794407393098
18.48111700468442,20.433584780533973,22.27617610665427,24.004822319063365,25.619849934512455,27.124265220948153,28.522655271595724,29.820484552639975,31.023650535759383,32.13820393785559,33.17017055448768,34.12543551365414,35.0096669752873,35.82826616626418,36.5863361305013,37.288664437008066,37.93971654540641,38.54363730460472,39.10425853694644,39.62511101358905
18.01607569910834,19.95848726442346,21.798148943053885,23.529696000655008,25.152335773225072,26.66803113992223,28.08041069517403,29.39409697004431,30.614282137508102,31.746450767472467,32.79619111814822,33.7690619768888,34.67049685938202,35.5057353598417,36.279775454915296,36.997342480232156,37.66287143074081,38.28049976551902,38.85406829004056,39.38712804332493
19.153398352319975,21.184691717793488,23.09599254870017,24.88244923036057,26.544190876332348,28.084461591650786,29.508420237518326,30.822352474761963,32.03314390794557,33.14792118434889,34.17380459563099,35.117738027291594,35.98637481938001,36.78600511465005,37.522514229828936,38.20136403430513,38.82759103957498,39.405816241822805,39.9402628587852,40.43477901315636
19.206381083691447,21.26709389651603,23.2097234883555,25.02683669189536,26.716839126689862,28.28193566325873,29.726777359943164,31.05753374802462,32.28124237280117,33.40534766934545,34.437375033312364,35.384704703780926,36.25442053383251,37.05321493797528,37.78733545813327,38.46256151225138,39.08420240833493,39.65710978236292,40.18569931631584,40.67397795468626
18.57077343296646,20.565347084733062,22.454531409675457,24.23133393851591,25.89347352815721,27.441866628725855,28.879627214436127,30.211350236410922,31.442579056581344,32.579405054389866,33.62816776243953,34.59523377477703,35.486838053331766,36.308974507360816,37.06732498436306,37.76721763211899,38.41360718662722,39.011071167780536,39.56381722287605,40.075697937109375
17.958500417344535,19.94103586808128,21.828101510433065,23.609760137939332,25.281621847143693,26.843098365082295,28.296236933241985,29.6448744669652,30.89400760586803,32.04932395009387,33.11685716345059,34.10273743627551,35.01301503575831,35.85353953068275,36.62988107542035,37.34728310314175,38.010638113245015,38.62448009674305,39.19298863171177,39.72000087145926
19.101678556078873,21.159505325741073,23.101240843552148,24.91978608313304,26.613204426238845,28.183130303601338,29.633655132499545,30.970494246984952,32.20035456094556,33.33045892010958,34.36819603699165,35.32087085657673,36.19553400878441,36.99887219165696,37.737144320540025,38.416151100626976,39.04122824854626,39.61725582505697,40.148678010071094,40.639529159452636
20.010029799916563,22.10403845315903,24.066332213450075,25.892364926055013,27.58259777282376,29.14083678617049,30.57308244626547,31.886689325980825,33.0897437060333,34.19060749517756,35.197592973941056,36.11874034234123,36.96167461502479,37.73352217072789,38.44087078919377,39.08976030035273,39.68569390519375,40.233662716847306,40.738178091668516,41.20330790324544
19.786356863424743,21.877499962241444,23.841903236855966,25.673694156273516,27.372097922815453,28.939928624006598,30.382457980818344,31.706536689526068,32.919919572960254,34.0307614597098,35.0472538750627,35.97737453255234,36.828724358433746,37.60843030697156,38.32309605689426,38.97878638612413,39.581034326023214,40.13486297192334,40.644816056213095,41.11499311979925
19.298050144353365,21.385068697002357,23.355020769156436,25.199036594352652,26.914020149989998,28.50105147478033,29.96414764190618,31.30927692505198,32.54359060483384,33.67484378609728,34.710974557296325,35.65981065783804,36.52887520309257,37.32526689584291,38.05559453849674,38.72594990221358,39.34190675866288,39.90853700194704,40.43043727756436,40.911761456057654
19.03373935988223,21.09406640117726,23.043114067391944,24.872473033079874,26.578733676652163,28.16222904575286,29.62606528090236,30.975302059045582,32.216269892070315,33.3560248398677,34.40193246667337,35.36136477751725,36.24149025235647,37.049137065876,37.79071161667402,38.47215739776097,39.098942275034275,39.676065007303166,40.20807417694037,40.69909457440557
19.40981805640269,21.475993802430278,23.42561509804973,25.251751093396642,26.951986299851352,28.52736836547923,29.981547169046703,31.320014119742947,32.549451105266634,33.677202421881056,34.71086893753023,35.658012212225245,36.52595055544575,37.321627802667585,38.051537080452555,38.72168453652267,39.33758101122747,39.90425242298424,40.4262620188144,40.90773955165894
18.943917461552424,20.97443096563558,22.892116996219976,24.69062269879238,26.368275761671132,27.926617048688485,29.36941205455085,30.701922246310193,31.93035030330799,33.06141687806203,34.10204242904758,35.05911429849586,35.93932250439446,36.74904992395933,37.4943045023187,38.18068304900868,38.813358063683346,39.397080775414324,39.93619511627546,40.434658645178395
18.703824312961334,20.75552699128684,22.701541281446723,24.531486015388037,26.24076786488935,27.829034651217142,29.298981241897643,30.655390356110278,31.90437626686723,33.05280694745534,34.107877010690856,35.07680303607049,35.96661495018582,36.784020649416995,37.53532500420039,38.22638818438432,38.86261161460998,39.44894270222022,39.989891773281634,40.489556453377666
19.30970613884527,21.389254140578768,23.3505336988291,25.185725343911045,26.892399734939065,28.47201259827989,29.928755084127694,31.268636844864076,32.498767887561044,33.62681477975981,34.660604096539195,35.60784506962783,36.47594523065626,37.27189626826013,38.00221129919597,38.672898638056736,39.28946060254776,39.85690878069965,40.37978950337834,40.86221506394476
19.647003935609337,21.76033397821673,23.74829563716496,25.60309518438927,27.322889818612907,28.909940894902384,30.36929270411141,31.707778510099367,32.933267833837746,34.054106768382965,35.07871521388915,36.01530950034801,36.871722267750656,37.6552953140491,38.37282534079788,39.03054668727906,39.63413889061761,40.18875006274334,40.699029599408206,41.16916568183076
18.675973521459923,20.68288311215472,22.58310229227129,24.37024188560697,26.04219230992355,27.599760133603098,29.045827872410626,30.3847564497137,31.621918697163142,32.7633216728786,33.815302421964766,34.78428969599966,35.67662475483555,36.49843322486775,37.25553921647397,37.953412986188525,38.59714419983708,39.19143399869283,39.740600326658296,40.24859217147551
19.015598730179267,21.10826830182077,23.087259284374397,24.941358371175642,26.666494385725862,28.263435946943144,29.73615228392306,31.090638755432238,32.33407542330757,33.47422810217486,34.51902849167352,35.476287549774106,36.353507771353705,37.15776807511444,37.895661044069406,38.57326702489558,39.19615339860201,39.76939036152685,40.2975769233989,40.784872646094826
18.648865201920295,20.696348917306764,22.636923826150195,24.46147811142034,26.16622567187774,27.751193714209492,29.2191529757199,30.57478440409987,31.824017393834648,32.973511912374754,34.03026449058093,35.001318797523496,35.89356176670627,36.71358740914157,37.46761247703253,38.16143061970009,38.80039421689744,39.389415427348695,39.93298002097873,40.43516923173394
19.1529019842887,21.169381384263087,23.069535048078585,24.84899841892601,26.50754881209757,28.047678213986817,29.473699372162773,30.79112744024959,32.00622352887191,33.12564748329605,34.156193442962945,35.10459244341473,35.97737034121212,36.78075090744546,37.52059489739323,38.202366906933676,38.831122975294015,39.411513107482655,39.947794061252665,40.44384879582354
17.66432320664928,19.622397121422214,21.490351813249415,23.258586606560996,24.922452630011787,26.480757958710715,27.934794034370633,29.287615982253378,30.543486763138198,31.70744592373193,32.78497834859898,33.781764032743325,34.703493241250946,35.55573395572951,36.34384059172095,37.07289476568368,37.74767047701664,38.37261748168966,38.95185787424127,39.4891919622832
18.5534778469067,20.524591567588423,22.39150050327233,24.148597462770674,25.79415251628803,27.329144641063593,28.75649337207059,30.080480541112607,31.306295406639467,32.439676314061046,33.48663261406999,34.45323382890679,35.34545460351275,36.1690651441975,36.92955797396984,37.63210300429376,38.281524122307594,38.88229166666367,39.438526257831384,39.95401041945489
18.443029630449384,20.45345830084035,22.358910364156294,24.151704216898388,25.828981396284043,27.391256203065716,28.8414206457109,30.183996296187594,31.424559008893755,32.56929908534188,33.62469059934866,34.59724862960466,35.49335655445898,36.319148347096395,37.08043325147306,37.78265241894862,38.430859062332416,39.029715426280404,39.58350136738609,40.09613058316639
18.371199354972884,20.38339644878273,22.28907415684915,24.080729213199632,25.756085362533266,27.31623170672939,28.764479686222252,30.105598974779447,31.345276222245236,32.48971885730012,33.5453618421482,34.51865218969524,35.4158942316519,36.24314278222459,37.00613377093316,37.71024366640472,38.36047049234708,38.961430567540496,39.517366293983564,40.03216135591006
17.82580608615248,19.74186993879315,21.56595431798985,23.292336365290268,24.91865155384711,26.44476915837484,27.87220645471206,29.203737362025507,30.44307869618927,31.59461972233002,32.66318812914658,33.653852605523795,34.571762223728484,35.42202100649839,36.209594319782575,36.939242671510925,37.61547812949033,38.24253872251721,38.82437665344465,39.364656763257486
18.73424986031241,20.72874755860458,22.615231706875832,24.38767230068626,26.044384640467342,27.58668187714509,29.017962282837914,30.343033525623607,31.567599327045894,32.697869818060425,33.74026943907234,34.701222439507475,35.58699999667662,36.403615822225895,37.156759355683214,37.85175752504026,38.4935577045217,39.08672595617642,39.63545590717114,40.1435846867512
17.883384042185245,19.79338477689552,21.606558753040975,23.31769827034962,24.92555603284486,26.431328137369906,27.837798242800048,29.14879692258023,30.368830889769423,31.50281556092525,32.55587658310505,33.53320065228552,34.43992351777299,35.28104717747841,36.06138051420747,36.785498870254514,37.4577188141438,38.08208489659678,38.66236565321093,39.20205653647009
17.431899045476754,19.305732070867048,21.086009811127447,22.76722730775273,24.348509549043275,25.831638696582406,27.21989034005935,28.517349154985105,29.728514287338108,30.858073153283023,31.910767991251973,32.891311412409905,33.80432787204885,34.65431004298033,35.44558532740501,36.182290558637206,36.8683539634613,37.50748367257151,38.10316200719109,38.65864467563372
17.22156690457356,19.089922426471126,20.864310269488502,22.53930432527197,24.114429355010436,25.59192061792229,26.975435445643008,28.269320659769352,29.478212961192632,30.606830189150664,31.659864053118362,32.64192231635429,33.557493190015826,34.410919452912765,35.20637758969788,35.94786075867856,36.639165631206446,37.28388331761925,37.88539438485914,38.446867700978395
17.581195471140052,19.459709849453144,21.245116110178202,22.931832455355636,24.51850271569088,26.006401686254048,27.39842830264228,28.698457462387026,29.910925344468634,31.040563956806928,32.09222800792991,33.07077805279657,33.9809986090161,34.827539303321906,35.61487246960813,36.34726340929736,37.028750856855225,37.66313579545575,38.25397705413723,38.80459229461301
17.748190162584457,19.656514196914557,21.468077958920695,23.176580164873275,24.780478386065166,26.281240588302637,27.682179836403495,28.98768173181133,30.20270897891913,31.332491222847217,32.382331245414406,33.35748140841241,34.26306237683941,35.10400830617523,35.885029838946636,36.61059007101204,37.284890523788256,37.911865038032005,38.49517993063555,39.03823900343517
17.69962107006698,19.59397186651841,21.395130797874366,23.097778044125015,24.70047298972112,26.204151101846474,27.61125454637806,28.925204171051348,30.150063487683962,31.290309860328186,32.35066618481838,33.33596952234304,34.25106591181749,35.100726590914036,35.88958309582818,36.622079212477445,37.302437661264555,37.93463924734314,38.52241218406822,39.06922941910838
18.310004676905976,20.215661446576487,22.010800612625918,23.69392738970774,25.26744769345292,26.73570024695235,28.103918104369775,29.377683887986166,30.562649904641884,31.664396672480507,32.68836007793486,33.639790589216005,34.5237270481561,35.34497777039576,36.10810653744053,36.81742297232715,37.47697727028955,38.09055916543189,38.661700782717276,39.19368283101695
18.83179198479475,20.763940611457507,22.584778201263017,24.29305918681114,25.89036731027927,27.379968808528453,28.766177081043196,30.053964729800278,31.248704438161383,32.355981287212195,33.38144873714515,34.33071537252306,35.209256428690395,36.022346806554125,36.775012995194004,37.47200132271568,38.11775985446904,38.716431277505244,39.27185428309644,39.78757124340561
18.339072249494777,20.27148976392189,22.10222514183421,23.82659220324119,25.44359763359182,26.954715185955777,28.363071702544683,29.672881537775993,30.889048101482015,32.01687793299525,33.06187077261721,34.02956291675923,34.92541022685936,35.75470227037047,36.5225016307313,37.23360365873297,37.89251261687119,38.50343067220207,39.070256667385486,39.59659207425392
18.742863304316828,20.75815588590598,22.66251955253528,24.449001256778605,26.11596454873426,27.665239671304832,29.10087533879065,30.42829267754729,31.653708381680133,32.783736130214756,33.82510774958773,34.784477816159885,35.66828882020805,36.48268156981236,37.23343975986205,37.9259602101769,38.56524205801749,39.155889571445286,39.70212438929081,40.20780394734561
19.086487573051368,21.144198269195968,23.082786201193684,24.894767260437845,26.57891278125311,28.13795557245551,29.577055556060408,30.902777967355938,32.122415076256694,33.243535899216866,34.273687871564455,35.220201540158996,36.090066584785184,36.88985803653736,37.62569804074032,38.303242644495974,38.92768588491809,39.503775457555186,40.035835739389015,40.52779507920009
18.620812625995217,20.643093176607174,22.554333339419827,24.34703971951413,26.01944546422078,27.573423290916725,29.013131200593826,30.344116590907923,31.572714906663418,32.70563996164907,33.74970181974863,34.71161249251044,35.59785427363298,36.41459393855921,37.167630928459914,37.8623706556492,38.503816113309824,39.096572492374136,39.64486070684602,40.15253669696556
18.770661240090238,20.791362105374347,22.69656225303834,24.48018337774087,26.141816502937456,27.68442812746603,29.11294272417163,30.433379306038983,31.65231987476895,32.776571083486125,33.812940095849115,34.76808200130688,35.64839581391605,36.45995583461095,37.20846978562766,37.89925739651891,38.53724441478739,39.12696793273281,39.672589688171044,40.177914672544766
